data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
BBC,41,3,Belgium have not had a shot on target so far in this game. France have had one.,General,"[40:48] Jules Koundé under pressure, carries the ball under pressure, plays a medium pass back along the ground to Dayotchanculle Upamecano, Dayotchanculle Upamecano under pressure, carries the ball under pressure, plays a medium pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball",212,0.3109484920278191,0.0949931144714355,0.0,0.2849793434143066,0.0,-0.0356028005480766,0.0055825747549533,0.04118537530303,17,49,8,39,0,1,3,0,0.0,2,0,0,0.0,1,1,0,0.0,1,3,0,0,2,0,0,0,1,2,0,1,0.0
BBC,41,4,Belgium have not had a shot on target so far in this game. France have had one.,General,"[40:37] William Saliba under pressure, carries the ball under pressure, plays a short pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, plays a medium pass along the ground to N'Golo Kanté into the left attacking third, N'Golo Kanté under pressure, carries the ball",211,0.3017019210383296,0.0777295380830764,0.0,0.2331886142492294,0.0,-0.0356028005480766,-0.0092218704521656,0.026380930095911,17,53,8,42,0,1,3,0,0.0,2,0,0,0.0,1,1,0,0.0,1,3,0,0,2,0,0,0,1,2,0,1,0.0
BBC,41,5,Belgium have not had a shot on target so far in this game. France have had one.,General,"[40:56] Adrien Rabiot under pressure, plays a short pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, plays a short pass along the ground to Adrien Rabiot, Adrien Rabiot under pressure, carries the ball under pressure, plays a short pass along the ground to Aurélien Djani Tchouaméni",213,0.29879792034626,0.0695290863513946,0.0,0.2085872590541839,0.0,-0.0356028005480766,-0.0222072228789329,0.0133955776691436,17,56,8,44,0,1,2,0,0.0,2,0,0,0.0,1,1,0,0.0,1,2,0,0,2,0,0,0,1,3,0,2,0.0
BBC,41,6,Belgium have not had a shot on target so far in this game. France have had one.,General,"[40:20] Crucial block by Wout Faes! . Adrien Rabiot under pressure, plays a dangerous short pass to Marcus Thuram into the central attacking third . Jan Vertonghen closes down Adrien Rabiot . Marcus Thuram receives under pressure in the central attacking third under pressure, shoots with the right foot from a DANGEROUS position (6m out!) - well wide!",209,0.2938035823683192,0.1164317881438798,0.0123239324610432,0.3369714319705963,0.0,-0.0356028005480766,0.1384782344102859,0.1740810349583625,17,58,8,42,0,1,4,0,0.0,2,0,0,0.0,1,2,0,0.0,1,4,0,0,2,0,0,0,1,2,0,0,0.0
BBC,43,1,Clever play from France in the pockets around the Belgian penalty area. Antoine Griezmann rushes the ball in and it's too far ahead of Marcus Thuram for the Inter Milan forward to get anything on it.,General,"[42:36] N'Golo Kanté under pressure, carries the ball under pressure, plays a medium pass along the ground to Antoine Griezmann, Antoine Griezmann under pressure, carries the ball under pressure, plays a medium pass forward to Marcus Thuram, but the pass doesn't find its target, Marcus Thuram receives under pressure in the central attacking third",225,0.4500570170986202,0.3334709634923334,0.2694585918707146,0.5771081447601318,0.1538461538461538,0.1601246446371078,-0.0400601774454116,0.2001848220825195,36,54,22,41,6,5,3,2,0.4,1,0,0,0.0,1,1,0,0.0,5,3,0,0,1,0,0,0,1,3,0,2,0.32
BBC,43,2,Clever play from France in the pockets around the Belgian penalty area. Antoine Griezmann rushes the ball in and it's too far ahead of Marcus Thuram for the Inter Milan forward to get anything on it.,General,"[42:02] N'Golo Kanté under pressure, drives forward with the ball under pressure, plays a short pass along the ground to Antoine Griezmann into the central attacking third, Antoine Griezmann under pressure, plays a medium pass along the ground to Jules Koundé into the left attacking third, Jules Koundé under pressure, carries the ball under pressure, plays a short pass along the ground to N'Golo Kanté",221,0.44049139287379,0.3024119047331361,0.234289525691398,0.5753852128982544,0.0975609756097561,0.1601246446371078,0.0148545019328594,0.1452701427042484,36,65,22,50,4,5,3,1,0.2,1,0,0,0.0,1,1,0,0.0,5,3,0,0,1,0,0,0,1,3,0,2,0.16
BBC,43,3,Clever play from France in the pockets around the Belgian penalty area. Antoine Griezmann rushes the ball in and it's too far ahead of Marcus Thuram for the Inter Milan forward to get anything on it.,General,"[42:11] N'Golo Kanté under pressure, plays a short pass along the ground to Antoine Griezmann, Antoine Griezmann under pressure, carries the ball under pressure, plays a short pass along the ground to N'Golo Kanté, N'Golo Kanté under pressure, carries the ball under pressure, plays a short pass along the ground to Antoine Griezmann",222,0.4168936770259702,0.264961749543662,0.1991946406063889,0.5019406080245972,0.09375,0.1601246446371078,0.0328141041100025,0.1273105405271053,36,53,22,41,3,5,2,1,0.2,1,0,0,0.0,1,1,0,0.0,5,2,0,0,1,0,0,0,1,3,0,2,0.16
BBC,43,4,Clever play from France in the pockets around the Belgian penalty area. Antoine Griezmann rushes the ball in and it's too far ahead of Marcus Thuram for the Inter Milan forward to get anything on it.,General,"[42:24] William Saliba under pressure, plays a short pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, plays a short pass along the ground to N'Golo Kanté, N'Golo Kanté under pressure, carries the ball from the left midfield into the central attacking third - BUT LOSES IT! . Kevin De Bruyne closes down N'Golo Kanté",224,0.367413008151665,0.2477415247933264,0.2190512351720122,0.5033400058746338,0.0208333333333333,0.1601246446371078,-0.1134478971362114,0.2735725417733192,36,64,22,47,1,5,4,0,0.0,1,0,0,0.0,1,1,0,0.0,5,4,0,0,1,0,0,0,1,2,0,1,0.0
BBC,43,5,Clever play from France in the pockets around the Belgian penalty area. Antoine Griezmann rushes the ball in and it's too far ahead of Marcus Thuram for the Inter Milan forward to get anything on it.,General,"[42:17] Marcus Thuram receives under pressure in the central attacking third under pressure, carries the ball - BUT LOSES IT! . Wout Faes closes down Marcus Thuram . Marcus Thuram is dispossessed by Wout Faes! . Wout Faes in the duel",223,0.3378481430670282,0.2631075150914537,0.2679230274203065,0.4380661845207214,0.0833333333333333,0.1601246446371078,-0.2778053283691406,0.4379299730062485,36,41,22,27,3,5,2,1,0.2,1,0,0,0.0,1,0,0,0.0,5,2,0,0,1,0,0,0,1,0,0,0,0.16
BBC,45,1,Kylian Mbappe and Jeremy Doku are locked in a bit of a battle just inside the penalty area but the Frenchman stays on his feet and finds Aurelien Tchouameni who has another blast from distance but it's again off target.,General,"[44:25] Theo Bernard François Hernández is dispossessed by Wout Faes! . Wout Faes in the duel . Antoine Griezmann under pressure, delivers the corner a dangerous short pass back along the ground to Kylian Mbappé Lottin into the DANGER ZONE, Kylian Mbappé Lottin receives under pressure in the right attacking third under pressure, carries the ball",228,0.4041071510382644,0.2426104302794605,0.1361280970004355,0.5735213756561279,0.0181818181818181,0.058113794773817,-0.0532888919115066,0.1114026866853237,40,56,24,41,1,4,4,0,0.0,0,0,0,0.0,1,2,0,0.0,4,4,0,0,0,0,0,0,1,2,0,0,0.1111111111111111
BBC,45+3,1,No added time at the end of the half. Understandable. Goalless at the break.,Half Time,,-1,0.0,0.0,0.0,0.0,0.0,0.0295835174620151,0.0,0.0295835174620151,14,0,7,0,0,3,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
BBC,46,1,Off we go. No changes for either side.,Kick Off,[45:09] Amadou Onana closes down Jules Koundé,235,0.2824117541313171,0.0509514808654784,0.0,0.1528544425964355,0.0,-0.0559038519859313,-0.0326964259147644,0.0232074260711669,8,7,4,6,0,2,2,0,0.0,0,0,0,0.0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0.0
BBC,46,2,Off we go. No changes for either side.,Kick Off,"[45:12] Antoine Griezmann under pressure, carries the ball under pressure, plays a short pass along the ground to Marcus Thuram into the left attacking third, Marcus Thuram under pressure, drives forward with the ball under pressure, plays a dangerous short pass along the ground to Antoine Griezmann into the DANGER ZONE, Antoine Griezmann under pressure, carries the ball under pressure, plays a long pass to Adrien Rabiot into the central attacking third, Adrien Rabiot under pressure, carries the ball from the central attacking third into the right attacking third",236,0.2717439485713839,0.0334399119019508,0.0,0.1003197357058525,0.0,-0.0559038519859313,-0.0425599105656147,0.0133439414203166,8,89,4,69,0,2,3,0,0.0,0,0,0,0.0,0,1,0,0.0,2,3,0,0,0,0,0,0,0,3,0,2,0.0
BBC,46,3,Off we go. No changes for either side.,Kick Off,[45:23] . Kevin De Bruyne closes down Kylian Mbappé Lottin,237,0.2624073782935738,0.0436227818330129,0.0,0.1308683454990387,0.0,-0.0559038519859313,0.0253349803388118,0.0812388323247432,8,10,4,7,0,2,2,0,0.0,0,0,0,0.0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0.0
BBC,46,4,Off we go. No changes for either side.,Kick Off,"[45:49] . Jan Vertonghen under pressure, carries the ball From the goal kick, Jan Vertonghen under pressure, plays a short pass along the ground to Arthur Theate, Arthur Theate under pressure, carries the ball",238,0.2622804651036858,0.0444717109203338,0.0,0.1334151327610016,0.0,-0.0559038519859313,0.0283894203603267,0.0842932723462581,8,34,4,25,0,2,3,0,0.0,0,0,0,0.0,0,3,0,0.0,2,3,0,0,0,0,0,0,0,3,0,0,0.0
BBC,46,5,Off we go. No changes for either side.,Kick Off,"[45:07] Jules Koundé under pressure, plays a medium pass forward to Antoine Griezmann",234,0.2489751223474741,0.0229099318385124,0.0,0.0687297955155372,0.0,-0.0559038519859313,0.0169254541397094,0.0728293061256408,8,13,4,10,0,2,2,0,0.0,0,0,0,0.0,0,1,0,0.0,2,2,0,0,0,0,0,0,0,1,0,0,0.0
BBC,47,1,Aurélien Tchouaméni has not been shy to have a pop from range tonight and here he goes again. He drives low with his right foot and it's probably the best effort we've seen so far from the Real Madrid man. Koen Casteels made the save down to his left.,General,"[46:10] From the goal kick, Koen Casteels under pressure, plays a long ball forward through the air to Ikoma Loïs Openda, but the pass doesn't find its target . Dayotchanculle Upamecano intercepts!, N'Golo Kanté closes down the ball carrier . Jeremy Doku wins the ball back under pressure, carries the ball",239,0.205693484341116,0.2407453247176425,0.1971528275557179,0.4724515676498413,0.0526315789473684,0.899648904800415,0.0001868680119514,0.8994620367884636,49,51,28,37,3,4,6,1,0.25,0,0,0,0.0,2,3,0,0.0,4,6,0,0,0,0,0,0,2,3,0,0,0.2222222222222222
BBC,47,2,Aurélien Tchouaméni has not been shy to have a pop from range tonight and here he goes again. He drives low with his right foot and it's probably the best effort we've seen so far from the Real Madrid man. Koen Casteels made the save down to his left.,General,"[46:46] Kevin De Bruyne under pressure, plays a long ball forward through the air to Romelu Lukaku Menama into the left attacking third . William Saliba closes down Kevin De Bruyne . Romelu Lukaku Menama receives under pressure in the left attacking third under pressure, carries the ball is dispossessed by William Saliba!",241,0.1741531956012501,0.2012647786492047,0.1194452854257637,0.4443490505218506,0.04,0.899648904800415,-0.0075326487421989,0.907181553542614,49,53,28,39,2,4,3,0,0.0,0,0,0,0.0,2,0,0,0.0,4,3,0,0,0,0,0,0,2,0,0,0,0.0
BBC,47,3,Aurélien Tchouaméni has not been shy to have a pop from range tonight and here he goes again. He drives low with his right foot and it's probably the best effort we've seen so far from the Real Madrid man. Koen Casteels made the save down to his left.,General,"[46:56] Kevin De Bruyne under pressure, plays a short pass to Timothy Castagne into the left attacking third, Timothy Castagne under pressure, plays a short pass along the ground to Kevin De Bruyne, Kevin De Bruyne under pressure, carries the ball - BUT LOSES IT! . Adrien Rabiot closes down Kevin De Bruyne . Kevin De Bruyne under MASSIVE pressure, plays a short pass along the ground to Amadou Onana",242,0.145089375550265,0.1910413438409102,0.1051049013395296,0.4288034439086914,0.0392156862745098,0.899648904800415,-0.0931176245212555,0.9927665293216704,49,70,28,49,2,4,4,0,0.0,0,0,0,0.0,2,1,0,0.0,4,4,0,0,0,0,0,0,2,3,0,2,0.0
BBC,47,4,Aurélien Tchouaméni has not been shy to have a pop from range tonight and here he goes again. He drives low with his right foot and it's probably the best effort we've seen so far from the Real Madrid man. Koen Casteels made the save down to his left.,General,"[46:33] Jan Vertonghen under pressure, carries the ball under pressure, plays a long pass along the ground to Wout Faes, Wout Faes under pressure, carries the ball under pressure, plays a long pass forward along the ground to Timothy Castagne, Timothy Castagne under pressure, carries the ball",240,0.1449151436148922,0.1515814160683208,0.11300113659455,0.3417431116104126,0.0,0.899648904800415,0.0245652310550212,0.8750836737453938,49,47,28,37,0,4,3,0,0.0,0,0,0,0.0,2,1,0,0.0,4,3,0,0,0,0,0,0,2,2,0,1,0.1111111111111111
BBC,51,1,France have a free-kick but it's a disappointing delivery from Antoine Griezmann. It's headed back out to Jules Kounde but there's another chance gone begging from Marcus Thuram. He mistimes his header it skies over the bar. It looks like it actually comes off his shoulder.,Free Kick,"[50:00] The goalkeeper deals with it From the goal kick, Koen Casteels under pressure, plays a short pass along the ground to Wout Faes",256,0.2468449723629734,0.2281450106082467,0.1683796646150457,0.4933280944824219,0.0227272727272727,-0.6894307136535645,0.0076244287192821,0.6970551423728466,46,24,30,15,1,5,3,0,0.0,1,0,0,0.0,2,3,0,0.0,5,3,0,0,1,0,0,0,2,4,0,1,0.0
BBC,51,2,France have a free-kick but it's a disappointing delivery from Antoine Griezmann. It's headed back out to Jules Kounde but there's another chance gone begging from Marcus Thuram. He mistimes his header it skies over the bar. It looks like it actually comes off his shoulder.,Free Kick,"[50:49] Wout Faes under pressure, carries the ball From the goal kick, Wout Faes under pressure, plays a long pass forward along the ground to Timothy Castagne, Timothy Castagne under pressure, carries the ball From the goal kick, Timothy Castagne under pressure, plays a medium pass forward to Kevin De Bruyne, Kevin De Bruyne under pressure, carries the ball",257,0.1992085071288811,0.1717767979960662,0.0698788760883677,0.4246181845664978,0.0208333333333333,-0.6894307136535645,0.0290656518191099,0.7184963654726744,46,59,30,44,1,5,4,0,0.0,1,0,0,0.0,2,3,0,0.0,5,4,0,0,1,0,0,0,2,6,0,3,0.0
BBC,53,1,So many quality players on the pitch. Not much quality between them on show here.,General,"[52:53] Adrien Rabiot under pressure, carries the ball under pressure, plays a short pass along the ground to Kylian Mbappé Lottin, Kylian Mbappé Lottin under pressure, carries the ball - BUT LOSES IT! . Yannick Ferreira Carrasco is beaten by Kylian Mbappé Lottin! . Kylian Mbappé Lottin takes on the defender",270,0.3269977888381224,0.1092196432637826,0.0733949029110836,0.2542640268802643,0.0,-0.2618627250194549,-0.281530499458313,0.019667774438858,15,51,10,36,0,2,3,0,0.0,0,0,0,0.0,0,1,0,0.0,2,3,0,0,0,0,0,0,0,1,0,0,0.0
